%Fx Fy Fz Xd Yd Zd Xr Yr Zr
%
0.221774 0.132212 -0.964198 198.248 -4.13817 0 197.741 -4.44023 2.20289
0.227897 0.130598 -0.963011 198.248 -4.13817 0 197.724 -4.43837 2.21366
0.231335 0.134172 -0.961707 198.248 -4.13817 0 197.715 -4.44725 2.21537
0.234532 0.141456 -0.959896 198.248 -4.13817 0 197.706 -4.46499 2.21772
0.23431 0.145179 -0.959397 198.248 -4.13817 0 197.706 -4.47386 2.21835
0.237232 0.156084 -0.956976 198.248 -4.13817 0 197.697 -4.50047 2.22132
0.230046 0.171922 -0.956046 198.248 -4.13817 0 197.709 -4.5411 2.24067
0.222937 0.187404 -0.954841 198.248 -4.13817 0 197.72 -4.58173 2.25999
0.22031 0.20721 -0.951349 198.248 -4.13817 0 197.721 -4.6331 2.27232
0.216293 0.228518 -0.947382 198.248 -4.13817 0 197.724 -4.69147 2.29384
0.213084 0.254014 -0.941615 198.248 -4.13817 0 197.726 -4.76059 2.30726
0.210105 0.275496 -0.936267 198.248 -4.13817 0 197.727 -4.82084 2.32002
0.208108 0.29798 -0.929836 198.248 -4.13817 0 197.728 -4.88296 2.32408
0.209022 0.311713 -0.925153 198.248 -4.13817 0 197.72 -4.92546 2.33665
0.207437 0.316273 -0.923981 198.248 -4.13817 0 197.721 -4.94134 2.34642
0.209196 0.320416 -0.922177 198.248 -4.13817 0 197.713 -4.95721 2.35726
0.212524 0.320051 -0.921546 198.248 -4.13817 0 197.704 -4.95721 2.35832
0.212524 0.320051 -0.921546 198.248 -4.13817 0 197.704 -4.95721 2.35832
0.216147 0.316632 -0.921884 198.248 -4.13817 0 197.695 -4.94834 2.35882
0.215152 0.315019 -0.922678 198.248 -4.13817 0 197.696 -4.94646 2.36745
0.218145 0.317701 -0.921063 198.248 -4.13817 0 197.687 -4.95534 2.36909
0.221125 0.320365 -0.919434 198.248 -4.13817 0 197.678 -4.96421 2.37071
